anchor_log10,x_anchor,x,pi_x,R_x,K_compute,kernel,pi_K_kernel,err,abs_err
8,100000000,143844989,8117155,8117069.302097,500,antipair_03,8117070.845335,-84.154665,84.154665
8,100000000,143844989,8117155,8117069.302097,500,antipair_05,8117012.962854,-142.037146,142.037146
8,100000000,143844989,8117155,8117069.302097,500,half_int,8117158.214989,3.214989,3.214989
8,100000000,143844989,8117155,8117069.302097,500,boundary_pair,8117158.138026,3.138026,3.138026
8,100000000,143844989,8117155,8117069.302097,1000,hard,8117154.514520,-0.485480,0.485480
8,100000000,143844989,8117155,8117069.302097,1000,paired_hann,8117161.345646,6.345646,6.345646
8,100000000,143844989,8117155,8117069.302097,1000,paired_triangle,8117156.438764,1.438764,1.438764
8,100000000,143844989,8117155,8117069.302097,1000,paired_riesz,8117159.082933,4.082933,4.082933
8,100000000,143844989,8117155,8117069.302097,1000,antipair_03,8117072.895314,-82.104686,82.104686
8,100000000,143844989,8117155,8117069.302097,1000,antipair_05,8117018.482509,-136.517491,136.517491
8,100000000,143844989,8117155,8117069.302097,1000,half_int,8117154.480430,-0.519570,0.519570
8,100000000,143844989,8117155,8117069.302097,1000,boundary_pair,8117154.651894,-0.348106,0.348106
8,100000000,143844989,8117155,8117069.302097,2000,hard,8117158.920133,3.920133,3.920133
8,100000000,143844989,8117155,8117069.302097,2000,paired_hann,8117157.817065,2.817065,2.817065
8,100000000,143844989,8117155,8117069.302097,2000,paired_triangle,8117156.475407,1.475407,1.475407
8,100000000,143844989,8117155,8117069.302097,2000,paired_riesz,8117157.198435,2.198435,2.198435
8,100000000,143844989,8117155,8117069.302097,2000,antipair_03,8117074.435230,-80.564770,80.564770
8,100000000,143844989,8117155,8117069.302097,2000,antipair_05,8117018.111961,-136.888039,136.888039
8,100000000,143844989,8117155,8117069.302097,2000,half_int,8117158.674518,3.674518,3.674518
8,100000000,143844989,8117155,8117069.302097,2000,boundary_pair,8117158.449993,3.449993,3.449993
8,100000000,143844989,8117155,8117069.302097,4000,hard,8117156.814787,1.814787,1.814787
8,100000000,143844989,8117155,8117069.302097,4000,paired_hann,8117158.359594,3.359594,3.359594
8,100000000,143844989,8117155,8117069.302097,4000,paired_triangle,8117157.694511,2.694511,2.694511
8,100000000,143844989,8117155,8117069.302097,4000,paired_riesz,8117158.364690,3.364690,3.364690
8,100000000,143844989,8117155,8117069.302097,4000,antipair_03,8117069.594484,-85.405516,85.405516
8,100000000,143844989,8117155,8117069.302097,4000,antipair_05,8117011.447615,-143.552385,143.552385
8,100000000,143844989,8117155,8117069.302097,4000,half_int,8117156.894114,1.894114,1.894114
8,100000000,143844989,8117155,8117069.302097,4000,boundary_pair,8117156.914458,1.914458,1.914458
8,100000000,152830673,8594504,8594634.191229,500,hard,8594436.809541,-67.190459,67.190459
8,100000000,152830673,8594504,8594634.191229,500,paired_hann,8594444.575869,-59.424131,59.424131
8,100000000,152830673,8594504,8594634.191229,500,paired_triangle,8594451.936598,-52.063402,52.063402
8,100000000,152830673,8594504,8594634.191229,500,paired_riesz,8594438.932230,-65.067770,65.067770
8,100000000,152830673,8594504,8594634.191229,500,antipair_03,8594480.428407,-23.571593,23.571593
8,100000000,152830673,8594504,8594634.191229,500,antipair_05,8594509.507650,5.507650,5.507650
8,100000000,152830673,8594504,8594634.191229,500,half_int,8594436.532321,-67.467679,67.467679
8,100000000,152830673,8594504,8594634.191229,500,boundary_pair,8594436.089392,-67.910608,67.910608
8,100000000,152830673,8594504,8594634.191229,1000,hard,8594459.573141,-44.426859,44.426859
8,100000000,152830673,8594504,8594634.191229,1000,paired_hann,8594447.266214,-56.733786,56.733786
8,100000000,152830673,8594504,8594634.191229,1000,paired_triangle,8594454.520275,-49.479725,49.479725
8,100000000,152830673,8594504,8594634.191229,1000,paired_riesz,8594453.471613,-50.528387,50.528387
8,100000000,152830673,8594504,8594634.191229,1000,antipair_03,8594507.057976,3.057976,3.057976
8,100000000,152830673,8594504,8594634.191229,1000,antipair_05,8594538.714532,34.714532,34.714532
8,100000000,152830673,8594504,8594634.191229,1000,half_int,8594460.016643,-43.983357,43.983357
8,100000000,152830673,8594504,8594634.191229,1000,boundary_pair,8594460.276484,-43.723516,43.723516
8,100000000,152830673,8594504,8594634.191229,2000,hard,8594474.949800,-29.050200,29.050200
8,100000000,152830673,8594504,8594634.191229,2000,paired_hann,8594458.595669,-45.404331,45.404331
8,100000000,152830673,8594504,8594634.191229,2000,paired_triangle,8594460.456183,-43.543817,43.543817
8,100000000,152830673,8594504,8594634.191229,2000,paired_riesz,8594463.660616,-40.339384,40.339384
8,100000000,152830673,8594504,8594634.191229,2000,antipair_03,8594519.489351,15.489351,15.489351
8,100000000,152830673,8594504,8594634.191229,2000,antipair_05,8594549.182385,45.182385,45.182385
8,100000000,152830673,8594504,8594634.191229,2000,half_int,8594474.905163,-29.094837,29.094837
8,100000000,152830673,8594504,8594634.191229,2000,boundary_pair,8594474.801213,-29.198787,29.198787
8,100000000,152830673,8594504,8594634.191229,4000,hard,8594486.445330,-17.554670,17.554670
8,100000000,152830673,8594504,8594634.191229,4000,paired_hann,8594471.129808,-32.870192,32.870192
8,100000000,152830673,8594504,8594634.191229,4000,paired_triangle,8594470.932110,-33.067890,33.067890
8,100000000,152830673,8594504,8594634.191229,4000,paired_riesz,8594477.571225,-26.428775,26.428775
8,100000000,152830673,8594504,8594634.191229,4000,antipair_03,8594531.178758,27.178758,27.178758
8,100000000,152830673,8594504,8594634.191229,4000,antipair_05,8594561.001043,57.001043,57.001043
8,100000000,152830673,8594504,8594634.191229,4000,half_int,8594486.398689,-17.601311,17.601311
8,100000000,152830673,8594504,8594634.191229,4000,boundary_pair,8594486.373366,-17.626634,17.626634
8,100000000,162377674,9100232,9100403.350472,500,hard,9100219.921075,-12.078925,12.078925
8,100000000,162377674,9100232,9100403.350472,500,paired_hann,9100210.537006,-21.462994,21.462994
8,100000000,162377674,9100232,9100403.350472,500,paired_triangle,9100220.674463,-11.325537,11.325537
8,100000000,162377674,9100232,9100403.350472,500,paired_riesz,9100204.703109,-27.296891,27.296891
8,100000000,162377674,9100232,9100403.350472,500,antipair_03,9100192.234635,-39.765365,39.765365
8,100000000,162377674,9100232,9100403.350472,500,antipair_05,9100173.777008,-58.222992,58.222992
8,100000000,162377674,9100232,9100403.350472,500,half_int,9100219.090613,-12.909387,12.909387
8,100000000,162377674,9100232,9100403.350472,500,boundary_pair,9100218.807588,-13.192412,13.192412
8,100000000,162377674,9100232,9100403.350472,1000,hard,9100214.925684,-17.074316,17.074316
8,100000000,162377674,9100232,9100403.350472,1000,paired_hann,9100211.796726,-20.203274,20.203274
8,100000000,162377674,9100232,9100403.350472,1000,paired_triangle,9100218.597263,-13.402737,13.402737
8,100000000,162377674,9100232,9100403.350472,1000,paired_riesz,9100213.118255,-18.881745,18.881745
8,100000000,162377674,9100232,9100403.350472,1000,antipair_03,9100183.861925,-48.138075,48.138075
8,100000000,162377674,9100232,9100403.350472,1000,antipair_05,9100163.152752,-68.847248,68.847248
8,100000000,162377674,9100232,9100403.350472,1000,half_int,9100214.624368,-17.375632,17.375632
8,100000000,162377674,9100232,9100403.350472,1000,boundary_pair,9100214.243124,-17.756876,17.756876
8,100000000,162377674,9100232,9100403.350472,2000,hard,9100224.925344,-7.074656,7.074656
8,100000000,162377674,9100232,9100403.350472,2000,paired_hann,9100218.788517,-13.211483,13.211483
8,100000000,162377674,9100232,9100403.350472,2000,paired_triangle,9100222.405723,-9.594277,9.594277
8,100000000,162377674,9100232,9100403.350472,2000,paired_riesz,9100223.531309,-8.468691,8.468691
8,100000000,162377674,9100232,9100403.350472,2000,antipair_03,9100202.042511,-29.957489,29.957489
8,100000000,162377674,9100232,9100403.350472,2000,antipair_05,9100186.787289,-45.212711,45.212711
8,100000000,162377674,9100232,9100403.350472,2000,half_int,9100225.190069,-6.809931,6.809931
8,100000000,162377674,9100232,9100403.350472,2000,boundary_pair,9100225.426554,-6.573446,6.573446
8,100000000,162377674,9100232,9100403.350472,4000,hard,9100226.830665,-5.169335,5.169335
8,100000000,162377674,9100232,9100403.350472,4000,paired_hann,9100223.235646,-8.764354,8.764354
8,100000000,162377674,9100232,9100403.350472,4000,paired_triangle,9100223.364072,-8.635928,8.635928
8,100000000,162377674,9100232,9100403.350472,4000,paired_riesz,9100224.269894,-7.730106,7.730106
8,100000000,162377674,9100232,9100403.350472,4000,antipair_03,9100206.549642,-25.450358,25.450358
8,100000000,162377674,9100232,9100403.350472,4000,antipair_05,9100193.028960,-38.971040,38.971040
8,100000000,162377674,9100232,9100403.350472,4000,half_int,9100226.841718,-5.158282,5.158282
8,100000000,162377674,9100232,9100403.350472,4000,boundary_pair,9100226.871622,-5.128378,5.128378
8,100000000,172521055,9636192,9636047.912430,500,hard,9636186.553056,-5.446944,5.446944
8,100000000,172521055,9636192,9636047.912430,500,paired_hann,9636183.877729,-8.122271,8.122271
8,100000000,172521055,9636192,9636047.912430,500,paired_triangle,9636181.309880,-10.690120,10.690120
8,100000000,172521055,9636192,9636047.912430,500,paired_riesz,9636181.408628,-10.591372,10.591372
8,100000000,172521055,9636192,9636047.912430,500,antipair_03,9636236.585277,44.585277,44.585277
8,100000000,172521055,9636192,9636047.912430,500,antipair_05,9636269.940091,77.940091,77.940091
8,100000000,172521055,9636192,9636047.912430,500,half_int,9636186.085976,-5.914024,5.914024
8,100000000,172521055,9636192,9636047.912430,500,boundary_pair,9636186.280719,-5.719281,5.719281
8,100000000,172521055,9636192,9636047.912430,1000,hard,9636194.867768,2.867768,2.867768
8,100000000,172521055,9636192,9636047.912430,1000,paired_hann,9636187.256703,-4.743297,4.743297
8,100000000,172521055,9636192,9636047.912430,1000,paired_triangle,9636188.266659,-3.733341,3.733341
8,100000000,172521055,9636192,9636047.912430,1000,paired_riesz,9636192.678732,0.678732,0.678732
8,100000000,172521055,9636192,9636047.912430,1000,antipair_03,9636245.246551,53.246551,53.246551
8,100000000,172521055,9636192,9636047.912430,1000,antipair_05,9636278.832406,86.832406,86.832406
8,100000000,172521055,9636192,9636047.912430,1000,half_int,9636194.628209,2.628209,2.628209
8,100000000,172521055,9636192,9636047.912430,1000,boundary_pair,9636194.661993,2.661993,2.661993
8,100000000,172521055,9636192,9636047.912430,2000,hard,9636200.771077,8.771077,8.771077
8,100000000,172521055,9636192,9636047.912430,2000,paired_hann,9636196.099510,4.099510,4.099510
8,100000000,172521055,9636192,9636047.912430,2000,paired_triangle,9636195.286201,3.286201,3.286201
8,100000000,172521055,9636192,9636047.912430,2000,paired_riesz,9636200.482594,8.482594,8.482594
8,100000000,172521055,9636192,9636047.912430,2000,antipair_03,9636245.890042,53.890042,53.890042
8,100000000,172521055,9636192,9636047.912430,2000,antipair_05,9636275.969352,83.969352,83.969352
8,100000000,172521055,9636192,9636047.912430,2000,half_int,9636200.792809,8.792809,8.792809
8,100000000,172521055,9636192,9636047.912430,2000,boundary_pair,9636200.894497,8.894497,8.894497
8,100000000,172521055,9636192,9636047.912430,4000,hard,9636199.504269,7.504269,7.504269
8,100000000,172521055,9636192,9636047.912430,4000,paired_hann,9636200.156035,8.156035,8.156035
8,100000000,172521055,9636192,9636047.912430,4000,paired_triangle,9636198.093689,6.093689,6.093689
8,100000000,172521055,9636192,9636047.912430,4000,paired_riesz,9636200.935867,8.935867,8.935867
8,100000000,172521055,9636192,9636047.912430,4000,antipair_03,9636239.052536,47.052536,47.052536
8,100000000,172521055,9636192,9636047.912430,4000,antipair_05,9636265.418048,73.418048,73.418048
8,100000000,172521055,9636192,9636047.912430,4000,half_int,9636199.531664,7.531664,7.531664
8,100000000,172521055,9636192,9636047.912430,4000,boundary_pair,9636199.498766,7.498766,7.498766
8,100000000,183298071,10203242,10203338.406702,500,hard,10203276.098935,34.098935,34.098935
8,100000000,183298071,10203242,10203338.406702,500,paired_hann,10203302.367340,60.367340,60.367340
8,100000000,183298071,10203242,10203338.406702,500,paired_triangle,10203321.752134,79.752134,79.752134
8,100000000,183298071,10203242,10203338.406702,500,paired_riesz,10203289.086438,47.086438,47.086438
8,100000000,183298071,10203242,10203338.406702,500,antipair_03,10203306.321958,64.321958,64.321958
8,100000000,183298071,10203242,10203338.406702,500,antipair_05,10203326.470641,84.470641,84.470641
8,100000000,183298071,10203242,10203338.406702,500,half_int,10203276.547175,34.547175,34.547175
8,100000000,183298071,10203242,10203338.406702,500,boundary_pair,10203276.971398,34.971398,34.971398
8,100000000,183298071,10203242,10203338.406702,1000,hard,10203257.850179,15.850179,15.850179
8,100000000,183298071,10203242,10203338.406702,1000,paired_hann,10203280.005464,38.005464,38.005464
8,100000000,183298071,10203242,10203338.406702,1000,paired_triangle,10203293.829190,51.829190,51.829190
8,100000000,183298071,10203242,10203338.406702,1000,paired_riesz,10203270.938838,28.938838,28.938838
8,100000000,183298071,10203242,10203338.406702,1000,antipair_03,10203279.215813,37.215813,37.215813
8,100000000,183298071,10203242,10203338.406702,1000,antipair_05,10203293.459569,51.459569,51.459569
8,100000000,183298071,10203242,10203338.406702,1000,half_int,10203258.346007,16.346007,16.346007
8,100000000,183298071,10203242,10203338.406702,1000,boundary_pair,10203258.702458,16.702458,16.702458
8,100000000,183298071,10203242,10203338.406702,2000,hard,10203252.051069,10.051069,10.051069
8,100000000,183298071,10203242,10203338.406702,2000,paired_hann,10203262.454391,20.454391,20.454391
8,100000000,183298071,10203242,10203338.406702,2000,paired_triangle,10203272.707520,30.707520,30.707520
8,100000000,183298071,10203242,10203338.406702,2000,paired_riesz,10203256.220356,14.220356,14.220356
8,100000000,183298071,10203242,10203338.406702,2000,antipair_03,10203272.374887,30.374887,30.374887
8,100000000,183298071,10203242,10203338.406702,2000,antipair_05,10203285.924100,43.924100,43.924100
8,100000000,183298071,10203242,10203338.406702,2000,half_int,10203251.766771,9.766771,9.766771
8,100000000,183298071,10203242,10203338.406702,2000,boundary_pair,10203251.520024,9.520024,9.520024
8,100000000,183298071,10203242,10203338.406702,4000,hard,10203243.127463,1.127463,1.127463
8,100000000,183298071,10203242,10203338.406702,4000,paired_hann,10203253.736877,11.736877,11.736877
8,100000000,183298071,10203242,10203338.406702,4000,paired_triangle,10203261.260716,19.260716,19.260716
8,100000000,183298071,10203242,10203338.406702,4000,paired_riesz,10203251.344726,9.344726,9.344726
8,100000000,183298071,10203242,10203338.406702,4000,antipair_03,10203263.961901,21.961901,21.961901
8,100000000,183298071,10203242,10203338.406702,4000,antipair_05,10203277.851526,35.851526,35.851526
8,100000000,183298071,10203242,10203338.406702,4000,half_int,10203243.059076,1.059076,1.059076
8,100000000,183298071,10203242,10203338.406702,4000,boundary_pair,10203243.090588,1.090588,1.090588
8,100000000,194748304,10804260,10804150.579509,500,hard,10804308.415969,48.415969,48.415969
8,100000000,194748304,10804260,10804150.579509,500,paired_hann,10804306.636969,46.636969,46.636969
8,100000000,194748304,10804260,10804150.579509,500,paired_triangle,10804296.353988,36.353988,36.353988
8,100000000,194748304,10804260,10804150.579509,500,paired_riesz,10804313.798588,53.798588,53.798588
8,100000000,194748304,10804260,10804150.579509,500,antipair_03,10804298.702700,38.702700,38.702700
8,100000000,194748304,10804260,10804150.579509,500,antipair_05,10804292.227187,32.227187,32.227187
8,100000000,194748304,10804260,10804150.579509,500,half_int,10804309.307994,49.307994,49.307994
8,100000000,194748304,10804260,10804150.579509,500,boundary_pair,10804309.457738,49.457738,49.457738
8,100000000,194748304,10804260,10804150.579509,1000,hard,10804302.607519,42.607519,42.607519
8,100000000,194748304,10804260,10804150.579509,1000,paired_hann,10804309.472799,49.472799,49.472799
8,100000000,194748304,10804260,10804150.579509,1000,paired_triangle,10804300.874952,40.874952,40.874952
8,100000000,194748304,10804260,10804150.579509,1000,paired_riesz,10804307.143734,47.143734,47.143734
8,100000000,194748304,10804260,10804150.579509,1000,antipair_03,10804294.485773,34.485773,34.485773
